@id,socrata:rowID{Literal},rdf:type{URIRef},rdfs:member{URIRef},ds:consent_cases{Literal},ds:consent_deaths{Literal},ds:created_at{Literal},ds:new_case{Literal},ds:new_death{Literal},ds:state{Literal},ds:submission_date{Literal},ds:tot_cases{Literal},ds:tot_death{Literal},ds:conf_cases{Literal},ds:conf_death{Literal},ds:pnew_case{Literal},ds:pnew_death{Literal},ds:prob_cases{Literal},ds:prob_death{Literal}
https://data.cdc.gov/resource/_9mfq-cb36/row-pey3~amz9-dk7v,row-pey3~amz9-dk7v,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2021-07-19T14:21:19,1.0,1.0,GU,2021-07-18T00:00:00,8478,143,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-psuf~kdzi_4bjs,row-psuf~kdzi_4bjs,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,N/A,N/A,2021-07-06T13:52:24,295.0,5.0,WA,2021-07-05T00:00:00,453368,5954,,,41,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-pujc.jmpe~hwa8,row-pujc.jmpe~hwa8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2020-04-15T00:00:00,428.0,42.0,IN,2020-04-15T00:00:00,8955,645,,568.0,0,4,,77
https://data.cdc.gov/resource/_9mfq-cb36/row-pvip~47vp.cqwm,row-pvip~47vp.cqwm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-06-02T14:35:40,227.0,0.0,ID,2021-06-01T00:00:00,192305,2090,153906.0,1822.0,15,0,38399,268
https://data.cdc.gov/resource/_9mfq-cb36/row-pzw2.6hui~4d66,row-pzw2.6hui~4d66,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-09-10T14:35:13,2095.0,32.0,WI,2021-09-09T00:00:00,751195,8589,675908.0,7717.0,435,1,75287,872
https://data.cdc.gov/resource/_9mfq-cb36/row-q5he.imta~hcu4,row-q5he.imta~hcu4,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-04-09T00:00:00,271.0,2.0,MS,2021-04-07T00:00:00,307694,7221,188919.0,4991.0,131,0,118775,2230
https://data.cdc.gov/resource/_9mfq-cb36/row-qcg2~csh5.6hwi,row-qcg2~csh5.6hwi,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-06-18T17:16:14,290.0,9.0,WI,2020-06-17T00:00:00,26079,718,23454.0,712.0,34,0,2625,6
https://data.cdc.gov/resource/_9mfq-cb36/row-qepx~9vry.3pn9,row-qepx~9vry.3pn9,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-03-08T14:47:36,134.0,0.0,ME,2021-03-07T00:00:00,45926,706,35907.0,683.0,72,0,10019,23
https://data.cdc.gov/resource/_9mfq-cb36/row-qndx-bf52~4t6a,row-qndx-bf52~4t6a,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-10-04T12:47:32,490.0,1.0,MT,2021-10-02T00:00:00,152495,2018,131321.0,2018.0,130,0,21174,0
https://data.cdc.gov/resource/_9mfq-cb36/row-qpyj~kt7v~vrqw,row-qpyj~kt7v~vrqw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,2021-09-09T14:36:12,31.0,1.0,VI,2021-09-08T00:00:00,6102,63,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-qwxh~fy62_md5i,row-qwxh~fy62_md5i,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-10-08T13:43:16,3213.0,19.0,WI,2021-10-07T00:00:00,831493,8989,745802.0,8092.0,243,0,85691,897
https://data.cdc.gov/resource/_9mfq-cb36/row-qy3t~abp4.8k9j,row-qy3t~abp4.8k9j,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-09-26T00:00:00,550.0,2.0,MS,2020-09-24T00:00:00,98333,3190,90182.0,2912.0,175,1,8151,278
https://data.cdc.gov/resource/_9mfq-cb36/row-r4ux_wmiv~g6vq,row-r4ux_wmiv~g6vq,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-09-09T13:47:50,417.0,6.0,CT,2020-09-08T00:00:00,53782,4474,51594.0,3589.0,44,0,2188,885
https://data.cdc.gov/resource/_9mfq-cb36/row-r4yf.cjh6~myk2,row-r4yf.cjh6~myk2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2021-02-15T14:46:24,280.0,3.0,NH,2021-02-14T00:00:00,70785,1133,,,72,1,,
https://data.cdc.gov/resource/_9mfq-cb36/row-r5nx~qai5~k2qv,row-r5nx~qai5~k2qv,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-10-18T00:00:00,1115.0,22.0,AL,2020-10-16T00:00:00,180496,4296,154921.0,3695.0,268,6,25575,601
https://data.cdc.gov/resource/_9mfq-cb36/row-rd9n-mwis~5ehs,row-rd9n-mwis~5ehs,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,2020-05-25T14:12:49,0.0,0.0,VI,2020-05-24T00:00:00,69,6,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-rh5b_cc93~4asx,row-rh5b_cc93~4asx,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-07-04T00:00:00,10661.0,108.0,CA,2020-07-04T00:00:00,333275,7359,332747.0,7359.0,45,0,528,0
https://data.cdc.gov/resource/_9mfq-cb36/row-rkbh_qjxk~pzic,row-rkbh_qjxk~pzic,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2021-03-19T00:00:00,872.0,9.0,IN,2021-03-19T00:00:00,677419,13070,,12659.0,0,0,,411
https://data.cdc.gov/resource/_9mfq-cb36/row-rr3y-qg5n~b6a9,row-rr3y-qg5n~b6a9,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2021-07-25T00:00:00,634.0,4.0,IN,2021-07-25T00:00:00,765716,14025,,13583.0,0,0,,442
https://data.cdc.gov/resource/_9mfq-cb36/row-rydq~jcmd_r7gn,row-rydq~jcmd_r7gn,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,2021-07-30T11:05:02,1345.0,26.0,NV,2021-07-29T00:00:00,355091,5900,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-sc4q-adzr~26k2,row-sc4q-adzr~26k2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-12-01T15:26:07,37.0,0.0,GU,2020-11-30T00:00:00,6889,112,,,2,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-sq8z~yuye~tqpa,row-sq8z~yuye~tqpa,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2021-08-08T00:00:00,1648.0,17.0,IN,2021-08-08T00:00:00,784622,14150,,13708.0,0,0,,442
https://data.cdc.gov/resource/_9mfq-cb36/row-sqdw~nvvi~yrrb,row-sqdw~nvvi~yrrb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-12-10T00:00:00,97.0,1.0,VT,2020-12-08T00:00:00,4884,92,,,3,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-ssg6~yz8x~qg45,row-ssg6~yz8x~qg45,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2021-09-03T00:00:00,5029.0,32.0,IN,2021-09-03T00:00:00,873480,14759,,14286.0,0,1,,473
https://data.cdc.gov/resource/_9mfq-cb36/row-swd3_cgug~86s3,row-swd3_cgug~86s3,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-04-15T13:58:27,1609.0,10.0,CT,2021-04-14T00:00:00,327298,7984,301324.0,6568.0,193,0,25974,1416
https://data.cdc.gov/resource/_9mfq-cb36/row-swt6~fana_e8iy,row-swt6~fana_e8iy,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-05-25T15:38:40,224.0,6.0,WI,2020-04-26T00:00:00,5911,272,5911.0,272.0,0,0,0,0
https://data.cdc.gov/resource/_9mfq-cb36/row-t4ar.zjaj~zaa4,row-t4ar.zjaj~zaa4,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-08-30T00:00:00,970.0,4.0,MI,2020-08-29T00:00:00,203619,6817,184816.0,6499.0,92,0,18803,318
https://data.cdc.gov/resource/_9mfq-cb36/row-tkjd~u9fq.5u3n,row-tkjd~u9fq.5u3n,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,N/A,N/A,2020-10-13T00:00:00,848.0,0.0,WA,2020-10-11T00:00:00,95650,2190,,,30,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-tkx2~h366-3zni,row-tkx2~h366-3zni,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2021-07-10T14:17:36,23.0,1.0,NH,2021-07-09T00:00:00,99708,1375,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-tmnv.g8tg~ym2u,row-tmnv.g8tg~ym2u,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-10-03T00:00:00,669.0,15.0,NE,2020-10-01T00:00:00,46293,493,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-tqcm~gvth-p9j7,row-tqcm~gvth-p9j7,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-09-19T00:00:00,831.0,19.0,AL,2020-09-17T00:00:00,153619,3781,133560.0,3297.0,158,4,20059,484
https://data.cdc.gov/resource/_9mfq-cb36/row-ttvd.usmy~bx8y,row-ttvd.usmy~bx8y,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-06-11T14:20:54,33.0,2.0,DE,2021-06-10T00:00:00,109258,1679,101720.0,1536.0,8,0,7538,143
https://data.cdc.gov/resource/_9mfq-cb36/row-u2hd_n354~x29j,row-u2hd_n354~x29j,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-10-06T14:06:06,1835.0,11.0,ID,2021-10-05T00:00:00,263294,2993,209207.0,2532.0,433,3,54087,461
https://data.cdc.gov/resource/_9mfq-cb36/row-u4as~5ja5_scrg,row-u4as~5ja5_scrg,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,N/A,N/A,2020-07-19T00:00:00,754.0,7.0,WA,2020-07-17T00:00:00,45046,1434,,,2,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-u5b2~5m8f.uzx7,row-u5b2~5m8f.uzx7,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-05-20T15:08:06,131.0,0.0,MT,2021-05-19T00:00:00,110992,1602,100656.0,1602.0,22,0,10336,0
https://data.cdc.gov/resource/_9mfq-cb36/row-u6ae~4zvh_yus7,row-u6ae~4zvh_yus7,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,N/A,Agree,2020-08-17T00:00:00,519.0,8.0,MD,2020-08-15T00:00:00,100212,3756,,3609.0,0,0,,147
https://data.cdc.gov/resource/_9mfq-cb36/row-u9cw~gbjv~mge9,row-u9cw~gbjv~mge9,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-08-08T14:58:44,1043.0,12.0,WI,2020-08-07T00:00:00,63028,997,58768.0,990.0,54,0,4260,7
https://data.cdc.gov/resource/_9mfq-cb36/row-uhv3-bget~h3rc,row-uhv3-bget~h3rc,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,2021-08-04T15:17:10,28.0,0.0,VI,2021-08-03T00:00:00,4691,39,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-unki.yttn~jcet,row-unki.yttn~jcet,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-02-21T00:00:00,535.0,9.0,MS,2021-02-19T00:00:00,292363,6948,181931.0,4849.0,314,5,110432,2099
https://data.cdc.gov/resource/_9mfq-cb36/row-unts_h6r9~dgim,row-unts_h6r9~dgim,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,,2020-10-22T13:34:46,472.0,-42.0,NV,2020-10-21T00:00:00,92064,1732,92064.0,,-93,-47,0,
https://data.cdc.gov/resource/_9mfq-cb36/row-urhz~z7cf~dqq2,row-urhz~z7cf~dqq2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,,2020-10-11T13:47:22,806.0,2.0,NV,2020-10-10T00:00:00,85491,1705,85399.0,,0,0,92,
https://data.cdc.gov/resource/_9mfq-cb36/row-v8rz-gxdj~tdvw,row-v8rz-gxdj~tdvw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2020-12-25T00:00:00,5458.0,97.0,IN,2020-12-25T00:00:00,488321,9239,,8904.0,0,6,,335
https://data.cdc.gov/resource/_9mfq-cb36/row-vad7~c9cq~45w2,row-vad7~c9cq~45w2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-01-12T00:00:00,20156.0,677.0,CA,2021-01-12T00:00:00,3002530,40317,2899693.0,40317.0,1296,0,102837,0
https://data.cdc.gov/resource/_9mfq-cb36/row-vava-bswa~nt92,row-vava-bswa~nt92,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2021-08-19T15:10:12,82.0,0.0,GU,2021-08-18T00:00:00,9200,144,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-vquu~kn3j~k2bi,row-vquu~kn3j~k2bi,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-11-13T00:00:00,10990.0,59.0,CA,2020-11-13T00:00:00,1064446,19126,1051095.0,19126.0,375,0,13351,0
https://data.cdc.gov/resource/_9mfq-cb36/row-vy3i-b6au~gakk,row-vy3i-b6au~gakk,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2020-05-04T00:00:00,574.0,42.0,IN,2020-05-04T00:00:00,20507,1453,,1318.0,0,2,,135
https://data.cdc.gov/resource/_9mfq-cb36/row-w4zv~jh2r-9pv4,row-w4zv~jh2r-9pv4,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,MT,2020-03-05T00:00:00,0,0,,,,,,
https://data.cdc.gov/resource/_9mfq-cb36/row-w5m4-x3jm~8t23,row-w5m4-x3jm~8t23,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-11-26T00:00:00,2967.0,23.0,AL,2020-11-24T00:00:00,248503,5172,207134.0,4376.0,789,4,41369,796
https://data.cdc.gov/resource/_9mfq-cb36/row-w86p_3bz3~hbxf,row-w86p_3bz3~hbxf,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,N/A,Agree,2020-06-28T00:00:00,335.0,14.0,MD,2020-06-26T00:00:00,66450,3261,,3129.0,0,0,,132
https://data.cdc.gov/resource/_9mfq-cb36/row-w8ep_a2j7~ehf7,row-w8ep_a2j7~ehf7,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-09-25T00:00:00,496.0,1.0,NE,2020-09-23T00:00:00,42351,462,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-w8w8~qqc5.dbk8,row-w8w8~qqc5.dbk8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-03-31T16:22:39,429.0,16.0,CT,2020-04-01T00:00:00,3557,85,,,,,,
https://data.cdc.gov/resource/_9mfq-cb36/row-wbig~g9bp-u47m,row-wbig~g9bp-u47m,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-02-01T00:00:00,1000.0,55.0,MI,2021-01-31T00:00:00,653662,15824,596849.0,14878.0,185,4,56813,946
https://data.cdc.gov/resource/_9mfq-cb36/row-wu4g-7m66~ebji,row-wu4g-7m66~ebji,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-12-29T00:00:00,611.0,0.0,NE,2020-12-27T00:00:00,161962,1559,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-wvie.hyqs~nnvu,row-wvie.hyqs~nnvu,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Not agree,2021-10-12T14:00:10,951.0,10.0,ND,2021-10-11T00:00:00,138902,1652,120783.0,,443,0,18119,
https://data.cdc.gov/resource/_9mfq-cb36/row-wzvt~gmgp_5z9n,row-wzvt~gmgp_5z9n,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-03-31T14:08:03,861.0,15.0,WI,2021-03-30T00:00:00,635314,7292,576632.0,6612.0,273,4,58682,680
https://data.cdc.gov/resource/_9mfq-cb36/row-x33g~mjnn-mw8e,row-x33g~mjnn-mw8e,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-06-26T14:17:39,292.0,7.0,IL,2021-06-25T00:00:00,1390432,25637,1390432.0,23199.0,0,-1,0,2438
https://data.cdc.gov/resource/_9mfq-cb36/row-x9x2~ucvm.vbbq,row-x9x2~ucvm.vbbq,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-06-07T00:00:00,421.0,15.0,MI,2020-06-06T00:00:00,103014,6046,94187.0,5743.0,47,0,8827,303
https://data.cdc.gov/resource/_9mfq-cb36/row-xbny_uk8u~hjmc,row-xbny_uk8u~hjmc,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-04-12T00:00:00,325.0,4.0,AL,2021-04-10T00:00:00,530766,11025,409899.0,8787.0,106,1,120867,2238
https://data.cdc.gov/resource/_9mfq-cb36/row-xkda.pxnm~u445,row-xkda.pxnm~u445,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-09-25T13:25:43,5805.0,96.0,NC,2021-09-24T00:00:00,1368743,16108,1156097.0,14161.0,943,17,212646,1947
https://data.cdc.gov/resource/_9mfq-cb36/row-xsp6_qq4h~gcgi,row-xsp6_qq4h~gcgi,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-05-27T13:41:41,77.0,1.0,MT,2021-05-26T00:00:00,111454,1607,100965.0,1607.0,59,0,10489,0
https://data.cdc.gov/resource/_9mfq-cb36/row-xxvw.ad9u~sjps,row-xxvw.ad9u~sjps,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-07-16T14:03:13,68.0,3.0,MT,2021-07-15T00:00:00,114576,1686,102187.0,1686.0,11,0,12389,0
https://data.cdc.gov/resource/_9mfq-cb36/row-xy5h.hbaw~zbx5,row-xy5h.hbaw~zbx5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-09-19T00:00:00,7849.0,101.0,CA,2021-09-19T00:00:00,4649268,68963,4444431.0,68963.0,629,0,204837,0
https://data.cdc.gov/resource/_9mfq-cb36/row-xyc8.zmrd~9ieh,row-xyc8.zmrd~9ieh,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-12-28T00:00:00,3483.0,71.0,AL,2020-12-26T00:00:00,362302,6826,290336.0,5620.0,1124,21,71966,1206
https://data.cdc.gov/resource/_9mfq-cb36/row-y24v~vd2n~zia6,row-y24v~vd2n~zia6,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2021-06-23T15:24:06,118.0,4.0,ID,2021-06-22T00:00:00,194367,2140,155576.0,1865.0,31,2,38791,275
https://data.cdc.gov/resource/_9mfq-cb36/row-ya2m_3k4g~sk94,row-ya2m_3k4g~sk94,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-09-25T13:54:10,23.0,1.0,GU,2020-09-24T00:00:00,2286,39,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-yhab~2vyu~mwfb,row-yhab~2vyu~mwfb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-03-24T00:00:00,75.0,2.0,MO,2020-03-22T00:00:00,488,5,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-ykak-ee6n~dmvm,row-ykak-ee6n~dmvm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-12-10T00:00:00,1571.0,41.0,NE,2020-12-08T00:00:00,141677,1277,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-yspu-9gb9~m7wq,row-yspu-9gb9~m7wq,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2021-05-25T00:00:00,22.0,0.0,VT,2021-05-23T00:00:00,22551,248,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-z2tu~rzi6_n6nw,row-z2tu~rzi6_n6nw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-10-26T00:00:00,1278.0,14.0,MO,2020-10-24T00:00:00,182455,3236,,,85,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-z76u~5ygd-x38j,row-z76u~5ygd-x38j,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,2020-08-21T14:27:34,41.0,1.0,VI,2020-08-20T00:00:00,869,10,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-zbcw~3zgm_utrd,row-zbcw~3zgm_utrd,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Agree,2020-11-08T00:00:00,4652.0,61.0,IN,2020-11-08T00:00:00,210374,5161,,4901.0,0,0,,260
https://data.cdc.gov/resource/_9mfq-cb36/row-zcv9~zcpx.nhfr,row-zcv9~zcpx.nhfr,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2020-03-16T00:00:00,2.0,0.0,VT,2020-03-14T00:00:00,4,0,,,0,0,,
https://data.cdc.gov/resource/_9mfq-cb36/row-zkw3~t3k4.chb6,row-zkw3~t3k4.chb6,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,N/A,Agree,2021-04-15T00:00:00,1552.0,15.0,MD,2021-04-13T00:00:00,430351,9040,,8832.0,0,0,,208
https://data.cdc.gov/resource/_9mfq-cb36/row-zqjs_57t6~p8df,row-zqjs_57t6~p8df,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Not agree,2020-08-01T14:38:12,133.0,0.0,ND,2020-07-31T00:00:00,6602,103,6602.0,,0,0,0,
https://data.cdc.gov/resource/_9mfq-cb36/row-zrwn~qd8s.wwpy,row-zrwn~qd8s.wwpy,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Agree,Agree,2020-08-01T14:38:12,11.0,2.0,MT,2020-07-31T00:00:00,3965,60,3965.0,60.0,0,0,0,0
https://data.cdc.gov/resource/_9mfq-cb36/row-zs6a_svyq~pz8b,row-zs6a_svyq~pz8b,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,Not agree,Not agree,2021-09-15T14:35:57,2743.0,12.0,MO,2021-09-14T00:00:00,791832,11022,,,816,0,,
